,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
97,0.15015559196472167,0.0060017931483637415,0.02037653923034668,0.0006070488760736902,0.7,0.7,3000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.001}",61.52,61.55,62.0,59.49,60.05,61.99,60.29,60.89,60.95,62.62,61.135000000000005,0.9325475859172011,95,75.24,75.12,75.64,75.51,75.18,75.51,75.49,75.45,75.46,75.52,75.412,0.16166632302368855
98,0.1520456314086914,0.006409992890704194,0.020884227752685548,0.0014638998445998797,0.7,0.7,3000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.0001}",61.38,61.81,58.71,61.94,60.06,59.18,59.7,60.83,59.31,60.8,60.372,1.086064454809197,167,76.24,76.17,76.5,76.59,76.14,76.4,76.41,76.89,76.49,76.68,76.451,0.22201126097565516
99,0.14739882946014404,0.004806459957583527,0.020012617111206055,0.0003471890446553174,0.7,0.7,3000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 1}",61.38,61.81,58.71,61.94,60.06,59.18,59.7,60.83,59.31,60.8,60.372,1.086064454809197,167,76.24,76.17,76.5,76.59,76.14,76.4,76.41,76.89,76.49,76.68,76.451,0.22201126097565516
100,0.15163209438323974,0.0047083317090144605,0.02057337760925293,0.0004661586007515815,0.7,0.7,3000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 2}",60.9,61.33,59.1,62.44,59.12,59.79,59.21,60.98,59.21,61.68,60.376,1.17380747995572,166,76.2,76.18,76.37,76.76,76.17,76.24,76.2,76.82,76.44,76.61,76.39899999999999,0.23653540961132918
101,0.16085054874420165,0.03657240366319707,0.02135758399963379,0.002729537821691432,0.7,0.7,3000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 3}",60.91,62.74,60.87,60.42,60.62,59.94,59.64,61.46,59.79,60.94,60.73299999999999,0.8644657309575672,137,76.26,76.24,76.36,76.64,75.93,75.95,76.18,76.44,76.36,76.43,76.279,0.2083002640420779
102,0.14549520015716552,0.005884216495681013,0.01905529499053955,0.0006415542283048042,0.7,0.7,4000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.01}",62.87,62.34,61.41,60.2,63.16,59.91,62.09,61.18,62.06,67.05,62.227,1.8932936908995386,7,66.95,66.93,66.68,67.52,66.79,67.38,67.38,67.39,67.28,66.99,67.12899999999999,0.2787992109027535
103,0.15034446716308594,0.003922039259454006,0.0205169677734375,0.00037480001529700813,0.7,0.7,4000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.001}",61.52,61.55,62.0,59.49,60.05,61.99,60.29,60.89,60.95,62.62,61.135000000000005,0.9325475859172011,95,75.24,75.12,75.64,75.51,75.18,75.51,75.49,75.45,75.46,75.52,75.412,0.16166632302368855
104,0.15143790245056152,0.004252277319738243,0.020847487449645995,0.0007242938576618291,0.7,0.7,4000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.0001}",60.35,58.46,57.86,63.22,57.45,57.13,54.16,60.82,58.14,58.36,58.595000000000006,2.310161249783227,199,75.94,75.55,75.3,75.39,75.63,75.42,76.0,75.79,75.68,75.69,75.63900000000001,0.219292042719293
105,0.15251584053039552,0.00688046144674949,0.020934677124023436,0.0008645122128586724,0.7,0.7,4000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",60.35,58.46,57.86,63.22,57.45,57.13,54.16,60.82,58.14,58.36,58.595000000000006,2.310161249783227,199,75.94,75.55,75.3,75.39,75.63,75.42,76.0,75.79,75.68,75.69,75.63900000000001,0.219292042719293
106,0.15023908615112305,0.00502610177447744,0.020548915863037108,0.0007386014041864639,0.7,0.7,4000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",59.77,58.49,59.88,62.4,58.91,59.19,57.6,60.75,58.86,60.01,59.586,1.2593585668903036,178,76.19,75.8,75.93,75.85,75.87,76.13,75.76,76.27,76.18,76.13,76.011,0.17773294573601017
107,0.14786996841430664,0.005873158510007625,0.020923209190368653,0.002162092258752187,0.7,0.7,4000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",60.91,62.74,60.87,60.42,60.62,59.94,59.64,61.46,59.79,60.94,60.73299999999999,0.8644657309575672,137,76.26,76.24,76.36,76.64,75.93,75.95,76.18,76.44,76.36,76.43,76.279,0.2083002640420779
108,0.14976201057434083,0.001629642976184136,0.020385384559631348,0.0022716035997088165,0.7,0.9,2000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.01}",63.1,62.51,61.99,59.38,63.03,59.93,62.11,60.56,61.85,67.16,62.162,2.0530893794474694,13,66.9,67.13,66.77,67.6,66.87,67.42,67.2,67.4,67.25,66.9,67.14399999999999,0.2642423130386188
109,0.15210201740264892,0.005854906146427044,0.020289969444274903,0.0006857173249920614,0.7,0.9,2000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",61.62,59.83,62.39,61.23,60.18,62.92,60.05,61.04,61.31,62.29,61.28599999999999,0.9971679898592822,83,74.92,74.36,74.35,74.97,74.36,74.67,74.74,74.8,74.77,74.58,74.65200000000002,0.21994544778194478
110,0.1469858169555664,0.00358960858560518,0.019925379753112794,0.0005628420112684053,0.7,0.9,2000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",61.52,60.95,62.33,60.9,60.62,62.94,60.44,60.71,61.12,61.51,61.303999999999995,0.7555024817960558,78,74.8,74.29,74.26,75.06,74.39,74.77,74.6,74.97,74.76,74.66,74.65599999999999,0.25904439773907334
111,0.14608099460601806,0.00288980213513674,0.019774675369262695,0.00047258875849195964,0.7,0.9,2000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",61.52,60.95,62.33,60.9,60.62,62.94,60.44,60.71,61.12,61.51,61.303999999999995,0.7555024817960558,78,74.8,74.29,74.26,75.06,74.39,74.77,74.6,74.97,74.76,74.66,74.65599999999999,0.25904439773907334
112,0.1519294261932373,0.0014675062392614851,0.021524882316589354,0.002169129786240537,0.7,0.9,2000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",61.51,60.78,62.33,60.9,60.27,62.83,60.5,60.78,61.12,62.06,61.30799999999999,0.8035521140535931,76,74.85,74.41,74.3,75.07,74.37,74.81,74.72,75.04,74.78,74.63,74.698,0.2552959067435277
113,0.15280492305755616,0.0035829821783178234,0.020434188842773437,0.0003936666445301758,0.7,0.9,2000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 3}",61.3,60.79,62.33,60.91,60.7,62.99,60.31,60.74,60.87,61.37,61.230999999999995,0.7826295419928894,85,74.89,74.38,74.34,75.09,74.44,74.82,74.79,75.01,74.85,74.57,74.718,0.2534876722840792
114,0.14519014358520507,0.004864755499964676,0.019255423545837404,0.0007733159478907902,0.7,0.9,3000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.01}",63.1,62.51,61.99,59.38,63.03,59.93,62.11,60.56,61.85,67.16,62.162,2.0530893794474694,13,66.9,67.13,66.77,67.6,66.87,67.42,67.2,67.4,67.25,66.9,67.14399999999999,0.2642423130386188
115,0.14595439434051513,0.004832213598514414,0.02006978988647461,0.0006523791758768255,0.7,0.9,3000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.001}",61.27,61.77,61.78,59.5,60.44,62.0,60.16,60.8,61.12,62.53,61.136999999999986,0.8803982053593715,91,75.4,75.06,75.36,75.43,75.12,75.31,75.19,75.33,75.33,75.33,75.28600000000002,0.11551623262554953
116,0.1458742380142212,0.0020414523791460644,0.020336389541625977,0.0006750893533514639,0.7,0.9,3000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.0001}",59.93,60.95,59.54,62.72,60.25,58.94,59.35,60.92,59.48,61.21,60.32900000000001,1.0781692816993078,169,76.31,75.99,76.03,76.49,76.26,75.96,76.51,76.72,76.42,76.73,76.342,0.26917652200740116
117,0.15251920223236085,0.0060131474110009745,0.020933365821838378,0.0008335259565720562,0.7,0.9,3000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 1}",59.93,60.95,59.54,62.72,60.25,58.94,59.35,60.92,59.48,61.21,60.32900000000001,1.0781692816993078,169,76.31,75.99,76.03,76.49,76.26,75.96,76.51,76.72,76.42,76.73,76.342,0.26917652200740116
118,0.15185606479644775,0.0054938026842311595,0.020447325706481934,0.0008063587473056335,0.7,0.9,3000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 2}",60.02,61.24,59.38,62.32,59.52,59.7,59.7,62.19,59.44,60.76,60.427,1.076067377072643,164,75.95,76.22,76.25,76.31,76.49,75.99,76.21,76.59,76.21,76.38,76.26,0.18825514601200186
119,0.14717040061950684,0.004177845642228785,0.0203418493270874,0.0012511466105860204,0.7,0.9,3000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 3}",60.97,63.07,60.41,60.46,60.67,60.4,59.4,61.44,59.72,61.07,60.761,0.9602129972042664,133,76.04,76.05,76.17,76.38,75.93,75.89,76.11,76.24,76.28,76.1,76.119,0.14522052196573104
120,0.14701807498931885,0.003932104886268654,0.019831919670104982,0.0017169692328763272,0.7,0.9,4000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.01}",63.1,62.51,61.99,59.38,63.03,59.93,62.11,60.56,61.85,67.16,62.162,2.0530893794474694,13,66.9,67.13,66.77,67.6,66.87,67.42,67.2,67.4,67.25,66.9,67.14399999999999,0.2642423130386188
121,0.14533369541168212,0.004163915066910964,0.01979982852935791,0.00036077064602420386,0.7,0.9,4000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.001}",61.27,61.77,61.78,59.5,60.44,62.0,60.16,60.8,61.12,62.53,61.136999999999986,0.8803982053593715,91,75.4,75.06,75.36,75.43,75.12,75.31,75.19,75.33,75.33,75.33,75.28600000000002,0.11551623262554953
122,0.1504429578781128,0.0052586038919064364,0.020521020889282225,0.0007414494075024864,0.7,0.9,4000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.0001}",60.03,57.58,57.26,63.14,57.55,56.07,54.26,60.56,57.26,58.42,58.213,2.366503961543273,201,75.64,75.2,74.97,75.82,75.44,75.27,75.52,75.73,75.47,75.33,75.439,0.24398565531604474
123,0.14858651161193848,0.004687745010014276,0.020234227180480957,0.0008528771398760108,0.7,0.9,4000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",60.03,57.58,57.26,63.14,57.55,56.07,54.26,60.56,57.26,58.42,58.213,2.366503961543273,201,75.64,75.2,74.97,75.82,75.44,75.27,75.52,75.73,75.47,75.33,75.439,0.24398565531604474
124,0.15134594440460206,0.009053778444327835,0.021120738983154298,0.0015991234739527933,0.7,0.9,4000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",59.42,58.05,59.77,62.52,57.3,58.49,55.42,60.93,58.7,59.65,59.025,1.850941652240827,187,75.95,75.66,75.74,75.62,75.76,76.05,75.74,76.03,76.09,75.99,75.863,0.16709578091621605
125,0.1460204839706421,0.0032469082107967977,0.020136570930480956,0.00044090243738744095,0.7,0.9,4000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",60.97,63.07,60.41,60.46,60.67,60.4,59.4,61.44,59.72,61.07,60.761,0.9602129972042664,133,76.04,76.05,76.17,76.38,75.93,75.89,76.11,76.24,76.28,76.1,76.119,0.14522052196573104
126,0.15217697620391846,0.004544243847876116,0.01997244358062744,0.001081859585420487,0.7,1.0,2000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.01}",63.1,62.51,61.99,59.38,63.03,59.93,62.11,60.56,61.85,67.16,62.162,2.0530893794474694,13,66.9,67.13,66.77,67.6,66.87,67.42,67.2,67.4,67.25,66.9,67.14399999999999,0.2642423130386188
127,0.14757485389709474,0.004099675715944098,0.02091658115386963,0.0023832519591912875,0.7,1.0,2000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",61.62,59.83,62.39,61.23,60.18,62.92,60.05,61.04,61.31,62.29,61.28599999999999,0.9971679898592822,83,74.92,74.36,74.35,74.97,74.36,74.67,74.74,74.8,74.77,74.58,74.65200000000002,0.21994544778194478
128,0.15792388916015626,0.006094803530269391,0.020498204231262206,0.00044500468595226714,0.7,1.0,2000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",61.52,60.95,62.33,60.9,60.62,62.94,60.44,60.71,61.12,61.51,61.303999999999995,0.7555024817960558,78,74.8,74.29,74.26,75.06,74.39,74.77,74.6,74.97,74.76,74.66,74.65599999999999,0.25904439773907334
129,0.1473855495452881,0.0038128761665317465,0.019981575012207032,0.00044658846886139067,0.7,1.0,2000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",61.52,60.95,62.33,60.9,60.62,62.94,60.44,60.71,61.12,61.51,61.303999999999995,0.7555024817960558,78,74.8,74.29,74.26,75.06,74.39,74.77,74.6,74.97,74.76,74.66,74.65599999999999,0.25904439773907334
130,0.14873285293579103,0.004112437014277939,0.019899821281433104,0.0005545277623113068,0.7,1.0,2000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",61.51,60.78,62.33,60.9,60.27,62.83,60.5,60.78,61.12,62.06,61.30799999999999,0.8035521140535931,76,74.85,74.41,74.3,75.07,74.37,74.81,74.72,75.04,74.78,74.63,74.698,0.2552959067435277
