,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
91,0.13519272804260254,0.004490414008410769,0.019590234756469725,0.0007739438299535223,0.7,0.7,2000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",60.4,60.94,62.76,59.96,63.25,61.91,59.39,60.47,60.3,63.57,61.295,1.3975353305015226,44,72.92,72.72,72.89,73.27,72.42,72.93,73.11,73.22,72.77,72.87,72.912,0.2374784200722238
92,0.1363006353378296,0.0030132688917028335,0.019590473175048827,0.000591421409892284,0.7,0.7,2000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",60.3,61.14,62.19,60.79,61.15,61.13,59.0,60.44,59.69,63.55,60.93799999999999,1.204282358917542,91,73.34,73.18,73.49,73.81,73.03,73.04,73.53,73.56,73.05,73.44,73.34700000000001,0.2516366428006852
93,0.13585240840911866,0.0033682164724725115,0.019963717460632323,0.0019990560416547564,0.7,0.7,2000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",60.3,61.14,62.19,60.79,61.15,61.13,59.0,60.44,59.69,63.55,60.93799999999999,1.204282358917542,91,73.34,73.18,73.49,73.81,73.03,73.04,73.53,73.56,73.05,73.44,73.34700000000001,0.2516366428006852
94,0.1366426944732666,0.004539728819538184,0.01963047981262207,0.0006121470614346531,0.7,0.7,2000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",59.95,61.53,61.0,60.66,62.12,60.7,59.06,60.49,59.31,63.57,60.839,1.2676312555313543,97,73.26,73.22,73.17,73.83,73.09,73.08,73.64,73.38,72.97,73.67,73.331,0.2750436329021267
95,0.13280088901519777,0.0030746645356891584,0.020102596282958983,0.00268087766708882,0.7,0.7,2000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 2000, 'tfidf__min_df': 3}",60.16,61.88,61.19,60.56,61.36,60.94,59.03,60.4,59.52,62.58,60.762,1.0101564235305336,106,73.27,73.25,73.62,73.91,73.01,73.07,73.61,73.46,72.86,73.62,73.368,0.3140636878086993
96,0.13524940013885497,0.003997842575516379,0.018975830078125,0.0004514472283725328,0.7,0.7,3000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.01}",62.49,61.69,61.93,61.14,63.25,61.62,59.96,61.92,61.26,62.4,61.766,0.8435425300481298,10,66.06,65.87,65.78,66.69,66.31,66.23,66.55,66.55,65.96,66.17,66.217,0.29302047710014956
97,0.13178060054779053,0.004118305758446711,0.019006228446960448,0.0003939256851686415,0.7,0.7,3000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.001}",60.4,60.94,62.76,59.96,63.25,61.91,59.39,60.47,60.3,63.57,61.295,1.3975353305015226,44,72.92,72.72,72.89,73.27,72.42,72.93,73.11,73.22,72.77,72.87,72.912,0.2374784200722238
98,0.13576645851135255,0.004272678005715836,0.019403600692749025,0.0005228895177356068,0.7,0.7,3000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.0001}",56.64,57.45,58.59,61.02,58.85,55.86,57.21,59.64,57.16,61.36,58.378,1.7550715085146822,183,74.06,73.86,73.93,74.03,74.2,74.0,74.08,74.4,74.19,74.06,74.08099999999999,0.14473769377739917
99,0.13660194873809814,0.00396865787228266,0.019613027572631836,0.0005422266162213135,0.7,0.7,3000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 1}",56.64,57.45,58.59,61.02,58.85,55.86,57.21,59.64,57.16,61.36,58.378,1.7550715085146822,183,74.06,73.86,73.93,74.03,74.2,74.0,74.08,74.4,74.19,74.06,74.08099999999999,0.14473769377739917
100,0.13809452056884766,0.0056978684132982845,0.019632601737976076,0.0005514251307528237,0.7,0.7,3000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 2}",58.17,58.88,61.27,61.98,60.9,56.38,57.81,59.92,57.6,61.81,59.472,1.8735463698558403,167,73.59,74.01,73.87,74.34,74.1,73.48,74.1,74.11,74.09,74.15,73.98400000000001,0.25124490044575926
101,0.1348196268081665,0.004650360727208068,0.0202228307723999,0.0013973192305907012,0.7,0.7,3000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 3}",61.06,60.99,61.47,61.33,60.82,59.72,59.2,60.67,59.6,61.32,60.61800000000001,0.7717745784877855,117,73.39,73.5,73.47,74.07,73.04,73.17,74.1,73.78,73.17,73.9,73.559,0.36481365106037117
102,0.13330366611480712,0.002509822470043957,0.01940600872039795,0.002296341809775724,0.7,0.7,4000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.01}",62.49,61.69,61.93,61.14,63.25,61.62,59.96,61.92,61.26,62.4,61.766,0.8435425300481298,10,66.06,65.87,65.78,66.69,66.31,66.23,66.55,66.55,65.96,66.17,66.217,0.29302047710014956
103,0.13524622917175294,0.0034753339399187654,0.01975851058959961,0.0013129681139874105,0.7,0.7,4000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.001}",60.4,60.94,62.76,59.96,63.25,61.91,59.39,60.47,60.3,63.57,61.295,1.3975353305015226,44,72.92,72.72,72.89,73.27,72.42,72.93,73.11,73.22,72.77,72.87,72.912,0.2374784200722238
104,0.13736698627471924,0.003223785842002941,0.020113015174865724,0.0009048506030061399,0.7,0.7,4000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.0001}",55.19,53.74,56.24,57.91,57.0,56.16,54.5,57.75,55.38,59.58,56.345000000000006,1.6678743957504705,203,72.96,73.35,72.95,72.73,72.93,73.01,73.32,73.37,72.69,72.52,72.98299999999999,0.2770216598029832
105,0.1334336519241333,0.0035006545635680644,0.020140838623046876,0.002512229573390923,0.7,0.7,4000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",55.19,53.74,56.24,57.91,57.0,56.16,54.5,57.75,55.38,59.58,56.345000000000006,1.6678743957504705,203,72.96,73.35,72.95,72.73,72.93,73.01,73.32,73.37,72.69,72.52,72.98299999999999,0.2770216598029832
106,0.13518092632293702,0.003928172031859377,0.019678878784179687,0.0007158110195658082,0.7,0.7,4000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",58.17,58.88,61.27,61.98,60.9,56.38,57.81,59.92,57.6,61.81,59.472,1.8735463698558403,167,73.59,74.01,73.87,74.34,74.1,73.48,74.1,74.11,74.09,74.15,73.98400000000001,0.25124490044575926
107,0.13322956562042237,0.0027269188621321674,0.019550800323486328,0.0007213257083829714,0.7,0.7,4000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",61.06,60.99,61.47,61.33,60.82,59.72,59.2,60.67,59.6,61.32,60.61800000000001,0.7717745784877855,117,73.39,73.5,73.47,74.07,73.04,73.17,74.1,73.78,73.17,73.9,73.559,0.36481365106037117
108,0.12984213829040528,0.0026765207589757255,0.018240022659301757,0.0004893599711963234,0.7,0.9,2000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.01}",62.39,61.52,61.82,61.16,63.17,61.5,59.96,61.92,61.44,62.66,61.754,0.8397285275611398,13,66.08,65.9,65.8,66.57,66.24,66.17,66.53,66.5,66.02,66.03,66.184,0.2571847584908552
109,0.13486788272857667,0.00470075519466655,0.019442439079284668,0.0007010187246527512,0.7,0.9,2000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",60.2,61.02,62.87,59.96,63.25,61.43,59.49,60.44,60.12,63.68,61.245999999999995,1.4286931091035606,49,72.9,72.77,72.85,73.16,72.27,72.85,73.09,73.15,72.77,72.75,72.856,0.24597560854686576
110,0.13241753578186036,0.0036568372779297383,0.01918666362762451,0.0007613080437652182,0.7,0.9,2000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",59.5,61.79,61.93,60.67,61.4,60.89,59.15,60.83,60.13,63.13,60.94199999999999,1.1283421466913308,87,73.18,73.23,73.5,73.82,73.09,72.98,73.57,73.58,73.0,73.47,73.34200000000001,0.2699555518969709
111,0.13725645542144777,0.005690423875363375,0.0208909273147583,0.0027795613270580792,0.7,0.9,2000,1,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 1}",59.5,61.79,61.93,60.67,61.4,60.89,59.15,60.83,60.13,63.13,60.94199999999999,1.1283421466913308,87,73.18,73.23,73.5,73.82,73.09,72.98,73.57,73.58,73.0,73.47,73.34200000000001,0.2699555518969709
112,0.13127338886260986,0.002896449368280266,0.018832874298095704,0.0005509501944922506,0.7,0.9,2000,2,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 2}",60.07,62.08,62.03,60.58,61.56,60.52,59.17,60.63,60.14,62.73,60.951,1.049137264613167,83,73.16,72.96,73.37,73.82,72.98,73.05,73.49,73.46,73.05,73.52,73.28599999999999,0.2731373280970568
113,0.13218460083007813,0.0035351748722989643,0.01916806697845459,0.0006384217240395563,0.7,0.9,2000,3,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 3}",60.16,61.89,61.11,60.48,61.65,61.11,59.14,60.58,59.63,62.33,60.80800000000001,0.9554035796457951,98,73.02,73.11,73.54,73.88,72.93,73.02,73.58,73.46,72.94,73.32,73.28,0.3088365263371538
114,0.13343210220336915,0.0038657730122153115,0.018825459480285644,0.00025969074457119146,0.7,0.9,3000,0.01,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.01}",62.39,61.52,61.82,61.16,63.17,61.5,59.96,61.92,61.44,62.66,61.754,0.8397285275611398,13,66.08,65.9,65.8,66.57,66.24,66.17,66.53,66.5,66.02,66.03,66.184,0.2571847584908552
115,0.135443115234375,0.003359270412254614,0.019475054740905762,0.00025994713389661706,0.7,0.9,3000,0.001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.001}",60.2,61.02,62.87,59.96,63.25,61.43,59.49,60.44,60.12,63.68,61.245999999999995,1.4286931091035606,49,72.9,72.77,72.85,73.16,72.27,72.85,73.09,73.15,72.77,72.75,72.856,0.24597560854686576
116,0.13880696296691894,0.004059335546575695,0.01987175941467285,0.0003987792004925554,0.7,0.9,3000,0.0001,"{'comNB__estimator__alpha': 0.7, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 0.0001}",56.58,57.3,58.83,61.15,59.41,55.38,57.21,60.13,57.12,61.73,58.484,1.9868578207813457,179,73.87,73.97,73.73,74.04,73.88,74.04,74.24,74.3,74.17,73.87,74.011,0.17334647386087604
