,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
191,0.1795046806335449,0.004541239852898723,0.02470862865447998,0.0008269000348003011,0.4,0.9,3000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__min_df': 3}",60.52,61.37,61.75,62.38,62.55,61.17,58.75,60.31,60.3,61.01,61.01099999999999,1.062689512510592,87,74.46,75.12,74.73,75.1,74.61,74.46,75.6,74.75,74.74,74.9,74.847,0.3314528624103285
192,0.17839620113372803,0.0044184860252346895,0.024889206886291503,0.0024961343363123158,0.4,0.9,4000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.01}",62.86,61.38,61.02,60.49,63.67,61.65,61.01,61.4,61.52,62.49,61.749,0.9195917572488349,22,66.27,66.24,65.97,66.86,66.58,66.87,66.83,66.76,66.13,66.11,66.46199999999999,0.33546385796386663
193,0.1804023265838623,0.005568051680958037,0.02479701042175293,0.0006176946301950904,0.4,0.9,4000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.001}",60.48,61.94,62.48,60.02,63.16,62.64,58.65,60.52,60.75,63.09,61.373000000000005,1.4301122333579275,59,74.14,73.78,74.08,74.31,73.59,73.77,73.92,74.09,74.03,74.01,73.97200000000001,0.1997898896340856
194,0.18060295581817626,0.0069616621118596045,0.02452378273010254,0.0006385349139467221,0.4,0.9,4000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.0001}",57.3,58.21,58.15,61.59,59.64,57.7,55.9,59.52,56.41,61.58,58.6,1.8625036912715112,175,76.5,77.19,76.91,77.41,76.73,76.76,77.17,76.89,76.7,76.74,76.9,0.26294486114012455
195,0.18461205959320068,0.0064418916819210725,0.025380587577819823,0.0007360118890789917,0.4,0.9,4000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",57.3,58.21,58.15,61.59,59.64,57.7,55.9,59.52,56.41,61.58,58.6,1.8625036912715112,175,76.5,77.19,76.91,77.41,76.73,76.76,77.17,76.89,76.7,76.74,76.9,0.26294486114012455
196,0.18192124366760254,0.002325605423551503,0.024805998802185057,0.0008059981563545862,0.4,0.9,4000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",58.12,60.02,60.02,61.85,60.58,59.76,58.53,59.67,58.89,61.78,59.922000000000004,1.1815735271238947,135,76.04,76.16,76.28,76.27,76.01,76.02,76.27,76.41,76.09,76.4,76.19500000000001,0.14417003849621357
197,0.17706825733184814,0.004249814997145656,0.02415943145751953,0.0007426202564876882,0.4,0.9,4000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",60.52,61.37,61.75,62.38,62.55,61.17,58.75,60.31,60.3,61.01,61.01099999999999,1.062689512510592,87,74.46,75.12,74.73,75.1,74.61,74.46,75.6,74.75,74.74,74.9,74.847,0.3314528624103285
198,0.1799773931503296,0.004155638538620704,0.023936915397644042,0.0005328608204380112,0.4,1.0,2000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.01}",62.86,61.38,61.02,60.49,63.67,61.65,61.01,61.4,61.52,62.49,61.749,0.9195917572488349,22,66.27,66.24,65.97,66.86,66.58,66.87,66.83,66.76,66.13,66.11,66.46199999999999,0.33546385796386663
199,0.17984068393707275,0.004471801640159608,0.02504398822784424,0.0014449519561784432,0.4,1.0,2000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",60.48,61.94,62.48,60.02,63.16,62.64,58.65,60.52,60.75,63.09,61.373000000000005,1.4301122333579275,59,74.14,73.78,74.08,74.31,73.59,73.77,73.92,74.09,74.03,74.01,73.97200000000001,0.1997898896340856
200,0.18081181049346923,0.008317894082336233,0.024199390411376955,0.000530037246152471,0.4,1.0,2000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 1.0, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",60.99,61.8,62.47,61.86,62.88,62.51,58.84,60.45,60.54,63.84,61.61800000000001,1.3704437237624896,41,74.53,74.34,74.52,74.73,74.23,73.88,74.58,74.52,74.49,74.59,74.441,0.2274401020049024
