,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_comNB__estimator__alpha,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
173,0.21392440795898438,0.006095975089417706,0.025927472114562988,0.0005012890873873669,0.4,0.7,3000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 3000, 'tfidf__min_df': 3}",61.77,62.43,61.69,62.47,60.63,61.07,62.38,62.34,61.76,62.69,61.923,0.6349023546971608,6,78.32,78.48,78.41,78.52,78.83,78.52,78.84,79.03,79.39,78.49,78.683,0.31692428117769894
174,0.19917638301849366,0.0035598679815658832,0.02368960380554199,0.00028221493910355575,0.4,0.7,4000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.01}",61.79,62.4,59.67,61.03,64.18,61.43,60.23,60.76,61.25,64.11,61.685,1.426325699130463,59,67.54,67.85,67.35,68.04,67.53,67.67,67.85,68.11,67.36,67.7,67.7,0.2494393713911263
175,0.20175068378448485,0.0038276676168764972,0.02532925605773926,0.0006137258252845421,0.4,0.7,4000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.001}",61.73,60.65,61.87,62.24,61.34,61.44,62.3,62.64,60.53,63.5,61.824,0.8555606349055571,20,78.77,79.0,78.89,78.68,79.11,78.84,79.34,79.06,79.41,79.11,79.021,0.2236269214562494
176,0.20850489139556885,0.005651778460772313,0.026049375534057617,0.000707748192452467,0.4,0.7,4000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 0.0001}",61.46,60.51,60.43,62.87,60.77,61.39,61.78,64.64,59.03,63.07,61.595000000000006,1.5153233978263516,86,80.94,80.63,80.73,80.93,80.57,80.8,80.58,81.01,80.81,80.56,80.756,0.15938632312717654
177,0.204742956161499,0.0030724777500736053,0.025989174842834473,0.0019013126090710836,0.4,0.7,4000,1,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 1}",61.46,60.51,60.43,62.87,60.77,61.39,61.78,64.64,59.03,63.07,61.595000000000006,1.5153233978263516,86,80.94,80.63,80.73,80.93,80.57,80.8,80.58,81.01,80.81,80.56,80.756,0.15938632312717654
178,0.2061680316925049,0.004592679837153748,0.025836753845214843,0.0016549412077429154,0.4,0.7,4000,2,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 2}",61.38,60.51,60.79,62.62,60.74,61.46,61.75,64.52,59.21,63.01,61.599000000000004,1.4121363248638554,85,81.02,80.64,80.93,80.88,80.54,80.89,80.63,81.13,80.93,80.74,80.83300000000001,0.17899999999999916
179,0.202300763130188,0.0027864678622289167,0.025205421447753906,0.00043180996905343934,0.4,0.7,4000,3,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.7, 'tfidf__max_features': 4000, 'tfidf__min_df': 3}",61.36,60.85,60.7,62.66,60.41,62.03,62.35,65.03,59.16,62.81,61.73599999999999,1.539962337201791,31,80.79,80.47,80.5,80.59,80.37,80.6,80.44,81.04,80.5,80.61,80.59100000000001,0.18560441805086617
180,0.20059475898742676,0.004744989371917903,0.024050474166870117,0.0007199755945977151,0.4,0.9,2000,0.01,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.01}",61.71,62.4,59.84,60.87,64.07,61.36,60.72,60.89,61.18,64.17,61.72099999999999,1.354787437201865,40,67.49,67.81,67.38,68.1,67.58,67.64,67.87,68.19,67.34,67.73,67.713,0.2709999999999997
181,0.20292580127716064,0.0029161249880451483,0.024881458282470702,0.0005061440255527444,0.4,0.9,2000,0.001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.001}",61.49,62.05,61.91,61.6,60.52,62.58,62.43,59.4,60.16,62.94,61.507999999999996,1.084018450027489,97,74.97,74.8,74.59,74.8,74.67,75.14,75.04,75.23,75.28,74.81,74.93299999999999,0.22396651535441683
182,0.20387284755706786,0.0023685515302423396,0.026062512397766115,0.0022109596716041982,0.4,0.9,2000,0.0001,"{'comNB__estimator__alpha': 0.4, 'tfidf__max_df': 0.9, 'tfidf__max_features': 2000, 'tfidf__min_df': 0.0001}",61.91,63.19,62.4,61.67,60.57,62.33,61.88,60.04,59.31,63.17,61.64699999999999,1.2272656599123102,70,74.93,74.82,74.51,74.81,74.79,75.16,75.21,75.08,75.09,74.77,74.917,0.20635164162176947
